Date,Open,High,Low,Close,Adj Close,Volume,Daily Volatility,Daily Change
2011-09-07,13.770000457763672,13.771428108215332,13.642857551574707,13.711785316467285,11.732426643371582,350576800,0.9424019576147002,-14.7971949648214
2011-09-08,13.657142639160156,13.878928184509277,13.653928756713867,13.71928596496582,11.738844871520996,416158400,1.6478731638670236,-14.046113585565696
2011-09-09,13.711785316467285,13.785714149475098,13.393571853637695,13.481428146362305,11.535322189331055,564813200,2.9278395645512325,-15.872937600054083
2011-09-12,13.321428298950195,13.60285758972168,13.282142639160156,13.56928539276123,11.61049747467041,467832400,2.4146326332616663,-12.843448809574092
2011-09-13,13.647856712341309,13.793213844299316,13.580357551574707,13.736428260803223,11.753511428833008,440560400,1.5673835678938193,-13.880166852831232
2011-09-14,13.822142601013184,14.007499694824219,13.777142524719238,13.903571128845215,11.896525382995605,534724400,1.6720242945274668,-13.931394528344885
2011-09-15,13.979642868041992,14.059286117553711,13.925000190734863,14.034285545349121,12.008369445800781,417818800,0.964351346351838,-14.101028480116748
2011-09-16,14.126428604125977,14.303571701049805,14.108214378356934,14.303571701049805,12.238784790039062,698513200,1.384706224712349,-13.362498526595607
2011-09-19,14.178571701049805,14.758213996887207,14.114285469055176,14.701071739196777,12.578904151916504,823860800,4.562246733947747,-11.282289802257436
2011-09-20,14.830357551574707,15.102143287658691,14.685357093811035,14.766071319580078,12.63451862335205,775754000,2.838107314552846,-14.806378879176107
2011-09-21,14.987142562866211,15.056785583496094,14.714285850524902,14.71928596496582,12.594487190246582,605976000,2.32766806660191,-15.964720176532746
2011-09-22,14.322500228881836,14.636428833007812,14.16785717010498,14.350714683532715,12.279126167297363,968480800,3.3072867496966727,-14.266880983977472
2011-09-23,14.295714378356934,14.52642822265625,14.280357360839844,14.439285278320312,12.354910850524902,546277200,1.7231421847410586,-13.57612132185797
2011-09-26,14.28071403503418,14.427857398986816,13.975000381469727,14.39892864227295,12.320378303527832,812876400,3.2404794644410853,-13.727154865626128
2011-09-27,14.59749984741211,14.616071701049805,14.216428756713867,14.259285926818848,12.200889587402344,632497600,2.81113457658768,-16.417950231625756
2011-09-28,14.292499542236328,14.419285774230957,14.16107177734375,14.17892837524414,12.132133483886719,429637600,1.823407161174924,-15.115383085830624
2011-09-29,14.35428524017334,14.364643096923828,13.793213844299316,13.948928833007812,11.935335159301758,651086800,4.142828923519382,-16.85176266458511
2011-09-30,13.825714111328125,13.888928413391113,13.613571166992188,13.618571281433105,11.652667999267578,547640800,2.022667256234455,-15.717424030054675
2011-10-03,13.58464241027832,13.665714263916016,13.327500343322754,13.378571510314941,11.447312355041504,669099200,2.5377145892381177,-15.733428902182101
2011-10-04,13.3774995803833,13.635714530944824,12.65142822265625,13.303571701049805,11.383139610290527,1233677200,7.780041043318008,-14.908316446649664
2011-10-05,13.137857437133789,13.5649995803833,12.867856979370117,13.508928298950195,11.558855056762695,786469600,5.417705544371918,-12.018720616560257
2011-10-06,13.33321475982666,13.742142677307129,13.278571128845215,13.477499961853027,11.531960487365723,812582400,3.49112524204424,-13.509527183857907
2011-10-07,13.420714378356934,13.490714073181152,13.160357475280762,13.20714282989502,11.300631523132324,535458000,2.510240307080586,-15.797093921047786
2011-10-10,13.538928985595703,13.88607120513916,13.507499694824219,13.88607120513916,11.881548881530762,442514800,2.8026764306350627,-12.241589462713456
2011-10-11,14.020357131958008,14.399285316467285,13.982142448425293,14.29607105255127,12.232369422912598,605687600,2.983397355453005,-12.752797180678588
2011-10-12,14.547857284545898,14.616071701049805,14.290714263916016,14.36392879486084,12.29042911529541,622286000,2.2767052165846953,-15.517255394363406
2011-10-13,14.463571548461914,14.586785316467285,14.387499809265137,14.586785316467285,12.481112480163574,426185200,1.3851295210708834,-13.706566608778996
2011-10-14,14.886785507202148,15.071428298950195,14.831071853637695,15.071428298950195,12.895795822143555,573367200,1.6206276099562318,-13.37420818010284
2011-10-17,15.062143325805664,15.239285469055176,14.854999542236328,14.999643325805664,12.83437442779541,686044800,2.5869130842194274,-14.790517191490688
2011-10-18,15.062856674194336,15.171785354614258,14.856785774230957,15.079999923706055,12.903131484985352,881602400,2.1202404421127645,-14.338084972348057
2011-10-19,14.333928108215332,14.58642864227295,14.20714282989502,14.236428260803223,12.181334495544434,1104059600,2.669683953481675,-15.017471808283755
2011-10-20,14.285714149475098,14.298213958740234,14.07892894744873,14.11821460723877,12.080185890197754,549270400,1.5575404358528349,-15.438697962176304
2011-10-21,14.217857360839844,14.255000114440918,13.955357551574707,14.031071662902832,12.005622863769531,621244400,2.1471507394835583,-15.559549100298728
2011-10-24,14.149285316467285,14.517857551574707,14.121428489685059,14.491786003112793,12.399828910827637,502138000,2.8072872526969808,-12.36427400049378
2011-10-25,14.465356826782227,14.51964282989502,14.192142486572266,14.206071853637695,12.15535831451416,430427200,2.3076173568058143,-15.969177531736825
2011-10-26,14.34857177734375,14.376785278320312,14.041071891784668,14.307143211364746,12.241842269897461,456304800,2.3909384491654664,-14.682503179673908
2011-10-27,14.55571460723877,14.607142448425293,14.353214263916016,14.453214645385742,12.366825103759766,494664800,1.7691381166631983,-15.038007837763164
2011-10-28,14.392857551574707,14.512499809265137,14.375356674194336,14.462499618530273,12.374770164489746,322842800,0.9540155293467663,-14.021450430211228
2011-10-31,14.372142791748047,14.618928909301758,14.323214530944824,14.456428527832031,12.369576454162598,385501200,2.064581087702433,-13.933665749099353
2011-11-01,14.193214416503906,14.267857551574707,14.043571472167969,14.16107177734375,12.116853713989258,531790000,1.5970729372598425,-14.62924917205683
2011-11-02,14.288928985595703,14.30142879486084,14.111071586608887,14.193214416503906,12.144359588623047,327350800,1.3489918684318642,-15.008608406792005
2011-11-03,14.2524995803833,14.407142639160156,14.119999885559082,14.395357131958008,12.317317962646484,441386400,2.0335889230051847,-13.57784020145028
2011-11-04,14.358214378356934,14.408571243286133,14.255714416503906,14.294285774230957,12.230838775634766,302229200,1.0722495016122342,-14.816435711733758
2011-11-07,14.282500267028809,14.285714149475098,14.147500038146973,14.276071548461914,12.215255737304688,270275600,0.976950775440522,-14.473968080339272
2011-11-08,14.364643096923828,14.571428298950195,14.341428756713867,14.508213996887207,12.413890838623047,400442000,1.603742180350441,-13.580234782989718
2011-11-09,14.177499771118164,14.317500114440918,14.079643249511719,14.117142677307129,12.079269409179688,558684000,1.6893671289394927,-14.79972065464538
2011-11-10,14.179642677307129,14.186071395874023,13.648214340209961,13.757857322692871,11.771842956542969,744752400,3.9408602638914023,-16.98067980667499
2011-11-11,13.807499885559082,13.882143020629883,13.580714225769043,13.736428260803223,11.753511428833008,653786000,2.2195356580649253,-14.87588972478855
2011-11-14,13.697142601013184,13.758928298950195,13.507143020629883,13.545000076293945,11.589715003967285,432905200,1.8640898222203834,-15.385892214409822
2011-11-15,13.600000381469727,13.910714149475098,13.551785469055176,13.886785507202148,11.882164001464844,430810800,2.6485711513034027,-12.631149498682877
2011-11-16,13.901785850524902,13.96928596496582,13.725714683532715,13.741786003112793,11.758095741271973,349210400,1.7745617408565808,-15.42024983194507
2011-11-17,13.713571548461914,13.734999656677246,13.410714149475098,13.478928565979004,11.533183097839355,479900400,2.4181076681501046,-15.899493745428458
2011-11-18,13.532856941223145,13.57107162475586,13.388571739196777,13.390714645385742,11.457701683044434,371938000,1.3631019731909864,-15.334199328284273
2011-11-21,13.228571891784668,13.274285316467285,13.068214416503906,13.17892837524414,11.2764892578125,447980400,1.5768864314250235,-14.756563670976975
2011-11-22,13.250714302062988,13.4975004196167,13.247857093811035,13.446785926818848,11.505680084228516,409021200,1.8844053346732526,-13.1693596137892
2011-11-23,13.375356674194336,13.422857284545898,13.10285758972168,13.106785774230957,11.214761734008789,428271200,2.442213025922202,-16.153550090773113
2011-11-25,13.157856941223145,13.255356788635254,12.975714683532715,12.98464298248291,11.110251426696777,254760800,2.1551190968881944,-15.561846611291879
2011-11-28,13.298213958740234,13.454285621643066,13.22607135772705,13.432857513427734,11.493762969970703,346413200,1.7254879226300734,-13.569122848888727
2011-11-29,13.422857284545898,13.529643058776855,13.221428871154785,13.328571319580078,11.40452766418457,375855200,2.331171544510607,-15.036512551504858
2011-11-30,13.617500305175781,13.652856826782227,13.510714530944824,13.649999618530273,11.679560661315918,405938400,1.0520708990767353,-14.231243623495901
2011-12-01,13.662142753601074,13.892857551574707,13.598214149475098,13.854642868041992,11.854660034179688,387181200,2.166780129072926,-13.2298626358956
2011-12-02,13.922499656677246,14.05821418762207,13.877857208251953,13.91785717010498,11.908751487731934,379055600,1.2996025010465924,-14.46398433186182
2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,14.03607177734375,12.00990104675293,357210000,1.5420487776450125,-14.53982708715465
2011-12-06,14.018214225769043,14.093928337097168,13.906428337097168,13.962499618530273,11.946949005126953,283598000,1.3482973158522658,-14.77552837532314
2011-12-07,13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,11.890107154846191,304746400,1.0807776672330454,-14.61980186466139
2011-12-08,13.98035717010498,14.125,13.936785697937012,13.952142715454102,11.93808650970459,376356400,1.350485729940216,-14.608143665796307
2011-12-09,14.030357360839844,14.072856903076172,13.965356826782227,14.057857513427734,12.028543472290039,296993200,0.7697624745812852,-14.267732724592397
2011-12-12,13.988571166992188,14.067856788635254,13.908928871154785,13.994285583496094,11.97414493560791,301067200,1.14263232598783,-14.400514586776183
2011-12-13,14.035714149475098,14.121428489685059,13.824999809265137,13.88607120513916,11.881548881530762,338928800,2.1441496167056977,-15.347742516007969
2011-12-14,13.810714721679688,13.835000038146973,13.488571166992188,13.578214645385742,11.618136405944824,406887600,2.5683140702295395,-15.875922136694438
2011-12-15,13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,11.579938888549805,256200000,1.4353319261105701,-15.415363438655055
2011-12-16,13.584285736083984,13.719642639160156,13.556071281433105,13.607856750488281,11.643500328063965,421478400,1.2066280438572505,-14.286988993942499
2011-12-19,13.659643173217773,13.744643211364746,13.588571548461914,13.650357246398926,11.679865837097168,235530400,1.1485509153498752,-14.493624108734558
2011-12-20,13.84857177734375,14.146428108215332,13.830714225769043,14.141071319580078,12.09974193572998,337215200,2.282701220578029,-12.628232497410696
2011-12-21,14.167499542236328,14.189285278320312,14.000356674194336,14.158928871154785,12.115021705627441,262948000,1.3494556497564991,-14.487227124941942
2011-12-22,14.178571701049805,14.254642486572266,14.146428108215332,14.233928680419922,12.179193496704102,202358800,0.7649590237841711,-14.101407719352055
2011-12-23,14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,12.325267791748047,269399200,1.026311986491413,-13.656209547163398
2011-12-27,14.396428108215332,14.610357284545898,14.393571853637695,14.518928527832031,12.423053741455078,265076000,1.5061267148460777,-13.707388748978271
2011-12-28,14.53178596496582,14.580357551574707,14.333571434020996,14.380000114440918,12.304182052612305,228662000,1.7217350099359015,-15.32918195825323
2011-12-29,14.407142639160156,14.487500190734863,14.30392837524414,14.468571662902832,12.379966735839844,215978000,1.2833664338562478,-14.070631172972712
2011-12-30,14.41107177734375,14.510000228881836,14.410357475280762,14.464285850524902,12.376298904418945,179662000,0.6914662163794298,-14.119511056240498
2012-01-03,14.621428489685059,14.732142448425293,14.607142448425293,14.686785697937012,12.566676139831543,302220800,0.8557457452157283,-14.05302054654288
2012-01-04,14.642857551574707,14.8100004196167,14.617142677307129,14.765714645385742,12.6342134475708,260022000,1.3193942658094098,-13.717569107867847
2012-01-05,14.819643020629883,14.948214530944824,14.738214492797852,14.929642677307129,12.774480819702148,271269600,1.4248675662143044,-13.800347269369032
2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,12.9080228805542,318292800,0.842036940194644,-13.89936544002119
2012-01-09,15.196428298950195,15.276785850524902,15.048213958740234,15.061785697937012,12.88754940032959,394024400,1.5189303688223406,-15.193562942550837
2012-01-10,15.211071014404297,15.214285850524902,15.053571701049805,15.115714073181152,12.933691024780273,258196400,1.067614734009536,-14.971858243692587
2012-01-11,15.095714569091797,15.101785659790039,14.975357055664062,15.091071128845215,12.912603378295898,215084800,0.8442443385892962,-14.461794311252937
2012-01-12,15.081428527832031,15.103571891784668,14.955357551574707,15.049642562866211,12.877157211303711,212587200,0.9910451134239507,-14.615799242495143
2012-01-13,14.989285469055176,15.016071319580078,14.952142715454102,14.99321460723877,12.828873634338379,226021600,0.42755480162653753,-14.413040829577147
2012-01-17,15.149999618530273,15.21392822265625,15.105713844299316,15.16785717010498,12.978307723999023,242897200,0.7163804337374773,-14.334600324840995
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,13.113070487976074,276791200,0.743602865595503,-14.004596577983532
